step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
165.0,0.3245454545454546,1.1636363636363636,-1.309090909090909,0.30454545454545456,0.3936363636363637,0.4062635989466833,0.45071180588562737,0.14749744410453774,0.09057121203831232,0.0697274649107726,0.06024198989939276,0.05547223301348487,0.05261800002810774,0.049631574959025045,0.04506071943083428
165.0,0.1572727272727273,-0.2666666666666666,0.606060606060606,0.1190909090909091,0.11545454545454546,0.888417247451277,0.9187641603101325,0.6718869912917237,0.5918576050245345,0.5545724946644076,0.534701867915712,0.5234139075172289,0.5163851343133207,0.5097128009837651,0.4999041920878979
165.0,0.10636363636363637,1.624242424242424,1.9636363636363638,0.17,0.35545454545454547,0.9757829945280729,0.9935384603050503,0.8436693900421119,0.7891859743633748,0.7622397639035596,0.7471952647960344,0.7382570080548676,0.7324951444385851,0.7271958043431797,0.7198833300765535
165.0,0.20272727272727276,-1.018181818181818,-0.5575757575757576,0.18272727272727274,0.22272727272727275,0.8399146185746118,0.88938705905257,0.5095170848792586,0.40586719178204633,0.3607999590770068,0.3375353329746001,0.32443590134712724,0.3161784665988808,0.30844701734620705,0.2977201025412427
165.0,0.16272727272727275,-1.2363636363636363,-1.8909090909090909,0.21909090909090911,0.18272727272727274,0.9007531325145691,0.9401676229126346,0.6253727775025556,0.5296720440935737,0.48605530649441264,0.4629001621407893,0.44961734614461496,0.4411877159319097,0.4333473505692286,0.4224725661992019
165.0,0.1954545454545455,1.915151515151515,-0.2666666666666666,0.27,0.21000000000000002,0.8494622362746722,0.8844902345991443,0.6051165724412506,0.5187426091999525,0.4793825586275506,0.4587169775553153,0.44711944820429805,0.4399458500825853,0.4330797588575288,0.4228958380297027
165.0,0.15545454545454546,-1.4787878787878788,1.187878787878788,0.2481818181818182,0.22090909090909094,0.9250104781611997,0.9674768046750519,0.6298723300242676,0.528654952610257,0.4826570402054222,0.4581653820216,0.444003860056552,0.4349286576568678,0.42658429397387604,0.41534146595624966
165.0,0.20454545454545459,-1.187878787878788,-0.9212121212121214,0.23000000000000004,0.27727272727272734,0.8115261609640863,0.8675738344610054,0.4480531063892791,0.3416334181024099,0.2966748762274155,0.2738031174215086,0.26101580170830874,0.2529552399124641,0.24541805130480965,0.23506975121002502
165.0,0.18272727272727274,-1.3575757575757577,-0.6787878787878787,0.19181818181818183,0.16636363636363638,0.8815877036476896,0.9260065513547154,0.5771122916347724,0.47558079544582527,0.43007629020780913,0.4061269731770733,0.3924551000922795,0.3837903813684793,0.37572647190235076,0.3645612402903747
165.0,0.3336363636363637,-1.0666666666666667,-1.8666666666666667,0.3390909090909091,0.39181818181818184,0.267754504288418,0.3252228343037035,0.03242275033042282,0.01078422548389166,0.00544626295937012,0.003465775077805353,0.002534723611758996,0.001953407479507308,0.0014395823090581996,0.0009048684417099507
165.0,0.3881818181818182,1.1151515151515152,0.5333333333333332,0.1990909090909091,0.25909090909090915,0.5740042660403799,0.6832231018208604,0.09777125087541776,0.04142442770660601,0.025500333120134586,0.018989037764357623,0.015724580469947902,0.013681048481212222,0.011870079765261849,0.009856936402524299
165.0,0.3718181818181818,1.0424242424242425,1.333333333333333,0.31545454545454554,0.12818181818181817,0.4510438209852152,0.5155223631294831,0.12152713816446915,0.06662037863279231,0.048699060772132,0.04085120740427128,0.03683414863444114,0.03432287869722521,0.03191261835447829,0.02878168737609007
165.0,0.13727272727272727,1.6484848484848484,-0.09696969696969715,0.2681818181818182,0.27181818181818185,0.9231541169711737,0.9431613547130259,0.776475228721968,0.7176933978757741,0.6893323937528136,0.6739657586314256,0.6651968974390725,0.6597823544466027,0.6546136291721469,0.6467641356154263
165.0,0.3954545454545455,-1.1393939393939394,-1.5515151515151515,0.12272727272727274,0.3063636363636364,0.3167005825050816,0.37005747600894806,0.059912468505084034,0.02392335492627812,0.013133868903136819,0.008712699656495064,0.006551177833391267,0.005182414295009879,0.003858333922935474,0.0022839605950901185
165.0,0.21000000000000002,-1.4303030303030302,-1.8424242424242423,0.3009090909090909,0.39,0.6064699257546291,0.6635920735757797,0.2604120363515652,0.17395246082354754,0.13965466588419634,0.122931155499267,0.11394646968942626,0.10843497796494422,0.1030790247153649,0.09526142382230193
165.0,0.37909090909090915,0.9696969696969697,-0.3151515151515152,0.30272727272727273,0.26454545454545453,0.5246249164821547,0.6049292220459038,0.1270243052658827,0.06475359410207437,0.044815958810484606,0.03611361762728316,0.031630426370396564,0.028817596048865496,0.02620279593267918,0.022962205598755215
165.0,0.3518181818181818,1.1393939393939396,-1.6727272727272728,0.2790909090909091,0.2881818181818182,0.41231295767554466,0.46687437106000573,0.11772799093133389,0.06305142043891565,0.04441601137330703,0.036190433781045764,0.03204101556029207,0.029477412342794815,0.026910221109825546,0.02340846822457714
165.0,0.3590909090909091,-1.406060606060606,-0.5818181818181818,0.3627272727272728,0.34818181818181826,0.5520393010748805,0.7325237927188275,0.027497144356287962,0.006323222463800949,0.002645759353874532,0.0014969191462833379,0.00100039709102409,0.0007148615107608211,0.0005000991099774519,0.000317024846333733
165.0,0.2736363636363637,-1.9393939393939394,0.21818181818181825,0.1572727272727273,0.20090909090909093,0.7401334058002942,0.8087261685993181,0.32682109820123345,0.2238206043356582,0.18303565982686204,0.16294506213532411,0.15188577935732891,0.14491380463304887,0.1384029206284749,0.12964894716637948
165.0,0.35363636363636364,1.212121212121212,-0.8484848484848486,0.1954545454545455,0.3518181818181818,0.4773854641614231,0.5531520129064731,0.10607675847744318,0.04918716335167822,0.031171819791080014,0.023421690605498067,0.019486970687566874,0.01702013386844564,0.01469681272311569,0.011842995472807798
165.0,0.11000000000000001,0.6787878787878787,1.2606060606060607,0.29545454545454547,0.25363636363636366,0.9609191975015471,0.9758767122852696,0.8489622093346969,0.8022588128898838,0.7791761149996548,0.7664033541420541,0.7589451787399564,0.7542431612441742,0.7498378568591233,0.7434102961065701
165.0,0.12090909090909091,0.7757575757575759,0.581818181818182,0.21545454545454548,0.12454545454545456,0.934729010750919,0.9538266393599102,0.7939100661837101,0.7370096710017957,0.7093962534972228,0.6943453151555975,0.6856931339808583,0.6803110600500288,0.6752081767354928,0.6675747613868749
165.0,0.39181818181818184,-1.0909090909090908,-1.6242424242424243,0.14272727272727273,0.1954545454545455,0.4998930169696937,0.5898838279381191,0.09228183055326586,0.04110744420648541,0.026262948210769077,0.020121572716253554,0.017035008235141133,0.01509927248155884,0.013340270509031138,0.01130486149977288
165.0,0.38454545454545463,1.8424242424242423,1.1393939393939396,0.12090909090909091,0.1390909090909091,0.5041460323335035,0.6653594204024534,0.025917946056551944,0.005320946366279416,0.001908289318589403,0.000933535507532354,0.0005428087017231786,0.0003256368365854792,0.00017808785773827071,8.480415088614141e-05
165.0,0.30454545454545456,0.896969696969697,0.1454545454545455,0.2081818181818182,0.3627272727272728,0.7013545215838003,0.7843539902019245,0.2419876306738266,0.14650086256613148,0.11155311584505968,0.09502708862198891,0.08609786328781752,0.08046015779384212,0.07525704307519039,0.06857271324937567
165.0,0.3118181818181819,0.3151515151515154,1.0666666666666664,0.3336363636363637,0.2936363636363637,0.7364599077873126,0.8247158554890575,0.25160322394440987,0.15266792756838768,0.1167878187459185,0.09986267213158825,0.09069554211183327,0.0848897479683428,0.07958567656951684,0.07289702253930169
165.0,0.3572727272727273,-0.5090909090909093,0.19393939393939386,0.23181818181818184,0.28090909090909094,0.6159014251583085,0.7273396564214389,0.11431885086088706,0.049773918986474194,0.030596125911389695,0.022494518235270752,0.018354019176665643,0.015750896446562274,0.013438432182261742,0.010820496548425186
165.0,0.35,-0.16969696969696968,0.33939393939393936,0.13727272727272727,0.14090909090909093,0.5923691988415375,0.6863694613223638,0.13725180643020166,0.06883172103607967,0.04723071099568135,0.037822201930987225,0.032949884995172346,0.029883383397944524,0.027091749969705346,0.023744596563383395
165.0,0.34272727272727277,-1.9636363636363636,1.3818181818181818,0.27181818181818185,0.3136363636363637,0.7592213921584676,0.9601126532856857,0.06632666798583761,0.01969390386137573,0.009288639085978517,0.005527114157618888,0.0037550274262755545,0.002681660635462053,0.0018057767696497066,0.000972015279857277
165.0,0.10818181818181818,0.5575757575757576,-0.5333333333333332,0.21363636363636365,0.3445454545454546,0.943468190967299,0.959323124775894,0.8255605944883824,0.7768616704733731,0.7530129814508278,0.7399679367425023,0.732471775146121,0.7278292830730625,0.7234141858910121,0.7167198378098273
165.0,0.26636363636363636,0.290909090909091,-1.9878787878787878,0.2627272727272728,0.3772727272727273,0.41430590419315094,0.451954328460085,0.18217005898096636,0.12442351302996911,0.10229231908021834,0.09209182842703743,0.08703585611282072,0.08411305690335139,0.08091771745883808,0.07558372830771604
165.0,0.26454545454545453,1.7696969696969695,-1.9393939393939394,0.26454545454545453,0.24090909090909093,0.6518667022940772,0.7004328515329851,0.3415535488697744,0.2539135290359022,0.21786777670562446,0.20011804294110874,0.19061537912429702,0.18484084860714062,0.1791424037576933,0.17056750614150767
165.0,0.3445454545454546,1.2363636363636363,-1.7212121212121212,0.3881818181818182,0.17,0.617227952439018,0.6861013477368,0.226184192886291,0.14229407406685143,0.11152307817057575,0.09710225086462732,0.08942996700367514,0.08463420719616747,0.08009271030904813,0.07402771336263383
165.0,0.17545454545454547,1.4545454545454546,-1.503030303030303,0.25909090909090915,0.23363636363636367,0.8490487874012002,0.8797809624392905,0.6318272355876151,0.5526208604865086,0.5161279680902618,0.4969404403181304,0.48624023265126043,0.47970236247821507,0.47337090452915387,0.46366844189986683
165.0,0.1390909090909091,1.3818181818181818,1.6727272727272728,0.2572727272727273,0.26636363636363636,0.9428102505773239,0.9648235979112261,0.7814125703571566,0.7172044424839954,0.6861400347534751,0.6691379856803152,0.6592566778126716,0.6530139838990724,0.6471739714128922,0.6387692311818955
165.0,0.19000000000000003,-1.6727272727272728,0.04848484848484835,0.2063636363636364,0.260909090909091,0.8721491111012581,0.9233358564938565,0.5297338949171371,0.42221308646396977,0.37533759295884117,0.3510110203917589,0.3371985399656074,0.3284197868257873,0.32028920051619253,0.3092691687152542
165.0,0.3627272727272728,-1.4545454545454546,-0.290909090909091,0.16090909090909092,0.27,0.5620752430745608,0.6536030354944361,0.12342419440935021,0.058985582415717164,0.03871359561059191,0.029899848099286107,0.025344312808009098,0.022474997842546574,0.019855084001674295,0.016716380330325752
165.0,0.1809090909090909,-0.1454545454545455,1.1151515151515152,0.12818181818181817,0.3009090909090909,0.9072572348839042,0.9488416359681149,0.6192138644973301,0.5202906642899646,0.4754045814215403,0.4515906206473522,0.43789912695949934,0.4291756136211241,0.42109965709144004,0.4100429531649591
165.0,0.39,-0.8484848484848486,1.5272727272727273,0.22454545454545458,0.33181818181818185,0.6756859612814926,0.8273251492726954,0.0824334797006526,0.026781902876213837,0.012688669323965483,0.007430942647721726,0.0049677679624949315,0.0034409196241787696,0.0022026039181506666,0.0012306238707347952
165.0,0.16090909090909092,-0.19393939393939386,1.7454545454545456,0.18636363636363637,0.15181818181818182,0.8776254559135813,0.9107011019606158,0.6440367473422186,0.559641248454817,0.5207187315289499,0.5000840692538404,0.4883891123448442,0.48109981603199997,0.47418317049553327,0.4640755855020737
165.0,0.10090909090909092,0.46060606060606046,-1.1151515151515152,0.25,0.25,0.9495914956067204,0.9631770890207078,0.8480031191399023,0.8054110548092743,0.7844272742761029,0.7729265666909938,0.7663248947993051,0.7622534581810763,0.7583704697352828,0.7524138229261677
165.0,0.1681818181818182,-0.606060606060606,0.4121212121212121,0.35363636363636364,0.14454545454545456,0.8933991485905967,0.9386815618361456,0.5837527188497845,0.4808929895378352,0.43491318827328,0.4107230500249193,0.3968842516386574,0.38807803374473115,0.3799209367312929,0.3687845737449536
165.0,0.34090909090909094,1.4060606060606062,1.309090909090909,0.13181818181818183,0.2081818181818182,0.6654245687633394,0.7990877121319061,0.10440833652922618,0.042509318213643586,0.025508432266918783,0.01863608508832317,0.015199736969624464,0.013058647508158501,0.011205157258748311,0.009208031024503335
165.0,0.31545454545454554,0.4121212121212121,1.8666666666666667,0.35545454545454547,0.18454545454545457,0.6585144912586137,0.7362186935245641,0.22846758426027083,0.13937464449122464,0.10689716853459885,0.09160644081730733,0.08338359569572573,0.07819912751665888,0.07336847781638034,0.06709078419366399
165.0,0.3645454545454546,-0.896969696969697,-1.793939393939394,0.25181818181818183,0.3081818181818182,0.34645055928719865,0.41707065428710743,0.04731606999074007,0.01659945827922355,0.008718613555638247,0.005771112435356809,0.004385542919756638,0.0035049963015286578,0.002709843067828328,0.001930119196732618
165.0,0.29545454545454547,1.7212121212121212,0.5090909090909088,0.1772727272727273,0.32818181818181824,0.7454172403672429,0.8369131037496242,0.24862279823688493,0.14931328106711395,0.11376495814866872,0.0971312723922411,0.08815775924940167,0.08247470608570433,0.07730600965733947,0.07087093062520215
165.0,0.2281818181818182,1.0666666666666664,1.915151515151515,0.3118181818181819,0.2554545454545455,0.8514206111411152,0.9006514519780483,0.5230436534228136,0.41906434917910673,0.3736921726555529,0.3502083150483606,0.33694782966868514,0.3285676948252723,0.32074278711314247,0.30995337286590535
165.0,0.17363636363636364,-1.696969696969697,0.6787878787878787,0.17545454545454547,0.34272727272727277,0.9100276870141566,0.9493145088678026,0.6350949760995821,0.5391116938344102,0.49523016040622264,0.47186337547690876,0.45841267601363533,0.44985175693740115,0.4419143707065364,0.4309768605104291
165.0,0.34818181818181826,-0.5818181818181818,0.0242424242424244,0.24454545454545457,0.1990909090909091,0.6188307713147516,0.7281614698402973,0.1192236092498349,0.052286871227105604,0.03194590601629885,0.023236540671827007,0.018753931714606105,0.01593087819094187,0.013411210619907438,0.010522808311062696
165.0,0.11181818181818183,0.2666666666666666,-1.284848484848485,0.29000000000000004,0.23000000000000004,0.9405057743275381,0.9570853609223944,0.8173409199397085,0.7667380081800099,0.7420160668012179,0.7285116919174942,0.7207576262893277,0.7159555814772569,0.7113878976937407,0.7044677299149529
165.0,0.3172727272727273,0.36363636363636376,-0.46060606060606046,0.22090909090909094,0.3754545454545455,0.604156890041523,0.6826528176961312,0.18341460470299906,0.10261195002474514,0.0739659758623142,0.06070468120684021,0.05366059017405915,0.04923733643791382,0.045094004485986744,0.03971608021769377
165.0,0.22090909090909094,-1.6484848484848484,-0.3878787878787877,0.23363636363636367,0.20272727272727276,0.8291682263309177,0.9013630811557729,0.3868982753248465,0.2731255371667184,0.2275747140211391,0.20492318144579322,0.19230245191925052,0.18427002516072252,0.17691066206997844,0.16735704910471097
165.0,0.2790909090909091,-0.33939393939393936,-0.33939393939393936,0.32272727272727275,0.2281818181818182,0.7261009190861951,0.8109292479822511,0.2544151344813807,0.15622285745473669,0.12032972941604954,0.10335597734481486,0.09416777622958553,0.08835438086401046,0.08301812640576965,0.07623642504256223
