step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
85.0,0.1476470588235294,-1.0823529411764707,0.18823529411764728,0.1688235294117647,0.2994117647058824,0.9213891763830165,0.9499485885837632,0.715099374344035,0.6371155437577475,0.60025042528798,0.5803341677428113,0.5688444732562663,0.5615926624025906,0.5548035489001806,0.5451016165054821
85.0,0.14058823529411765,0.8941176470588235,0.47058823529411775,0.2888235294117647,0.14058823529411765,0.916342392927077,0.9386482561131996,0.7535701450310832,0.6894209090201014,0.6586798612792866,0.6420691792321814,0.632589736940353,0.6267193623516526,0.6211272944698475,0.6127121909155372
85.0,0.3664705882352941,-0.6588235294117646,-0.6588235294117646,0.1935294117647059,0.2147058823529412,0.5601123509720404,0.6621425004746865,0.09900303434144744,0.03828333192619003,0.019892305266147926,0.012096664879630492,0.008129566060986724,0.005624606733479935,0.003402920887409711,0.000933029681296605
85.0,0.26764705882352946,0.18823529411764728,1.6470588235294117,0.3629411764705883,0.28529411764705886,0.816004221255311,0.8914855397978955,0.3627550844120623,0.24928726085733263,0.20421860752541204,0.18186732288714305,0.16942508598204256,0.16150678023019469,0.1542493904678974,0.14482568900510248
85.0,0.3629411764705883,0.5176470588235293,1.3647058823529412,0.21117647058823533,0.21823529411764708,0.6221062870739402,0.7267634300329421,0.13148209401449995,0.061647569166088954,0.03999256254133648,0.0306351223180629,0.025798003659608857,0.022745515456678668,0.019994545590922355,0.01679516049688439
85.0,0.15823529411764709,1.6941176470588237,-1.7882352941176471,0.3347058823529412,0.38058823529411767,0.755705099561158,0.775042847244751,0.6179009906398335,0.5650839774817097,0.5410922739160429,0.5293021751892543,0.5236126848296899,0.5208274077560288,0.5175177940653419,0.5101885050082565
85.0,0.30647058823529416,-1.223529411764706,-1.4117647058823528,0.2358823529411765,0.3135294117647059,0.5291139914306202,0.6085470296417423,0.1281797651348183,0.06155748291794734,0.03940456682765637,0.029590059022837116,0.024520216140601864,0.02131244717113177,0.018287332465721954,0.01461416748095539
85.0,0.2570588235294118,0.0,0.9411764705882355,0.15823529411764709,0.22176470588235297,0.7876517621204068,0.8592574425593126,0.355110327205491,0.24584671102542283,0.20237668710981263,0.180860959212268,0.16893755545750716,0.16137930301882555,0.1543980009080533,0.14519971086851718
85.0,0.1370588235294118,1.4117647058823528,-1.0823529411764707,0.39470588235294124,0.16176470588235295,0.928040529725054,0.9455607634808944,0.7986862772263035,0.7459996212381013,0.7204268783237908,0.7065563065129309,0.6986646024419625,0.6938243831075792,0.6891804722003815,0.6820051255091518
85.0,0.16176470588235295,-1.5058823529411764,1.4117647058823528,0.11941176470588236,0.10882352941176471,0.834701399842854,0.8596701741962569,0.6558553631219388,0.5883573568927856,0.5570294336176116,0.5407000451375905,0.531820181136299,0.5265940219157155,0.5213552268331767,0.5126380301875192
85.0,0.2958823529411765,1.6470588235294117,1.9764705882352942,0.30647058823529416,0.10176470588235295,0.4176224699996081,0.4534649353108602,0.19818797084344894,0.1424341464193013,0.12106702054450871,0.11127454678015947,0.10646894917263465,0.10370466850711947,0.10061851816688885,0.09538317475459084
85.0,0.38764705882352946,1.5999999999999996,-0.0470588235294116,0.19000000000000003,0.13,0.5452259496958889,0.6510425794983696,0.08804284894748382,0.03505221280695192,0.020250352535721536,0.014267176656513328,0.011295812233892047,0.009438301870913237,0.007790039005330644,0.005980578246956751
85.0,0.27117647058823535,0.14117647058823524,-1.1294117647058823,0.1476470588235294,0.35235294117647065,0.6093293080557428,0.6708282438678389,0.24752051939288994,0.16382355459659828,0.1321785193739451,0.11716821921286664,0.1091806338361659,0.10422063984169991,0.09945009654405286,0.09285114298236978
85.0,0.2994117647058824,1.1764705882352944,-1.3176470588235294,0.14411764705882354,0.17941176470588235,0.7051288773850029,0.8039589983251252,0.19590202961400216,0.10505961460452161,0.07384525604984024,0.05954439984925487,0.051920925804377,0.0471076443445161,0.042744343367142036,0.03739261833146687
85.0,0.1688235294117647,-0.3294117647058825,0.42352941176470615,0.34176470588235297,0.26764705882352946,0.9051509627864829,0.9465563247425309,0.6180894290220288,0.5193875307388289,0.4745644381305996,0.45077710175503816,0.4371051128196753,0.4284012481118702,0.4203360210326862,0.4092602451278607
85.0,0.1547058823529412,0.42352941176470615,1.0823529411764703,0.2747058823529412,0.34176470588235297,0.9339515323751524,0.963971655024574,0.7181635004631027,0.6369532963128077,0.5985515529874915,0.5777274292947231,0.5656273541755726,0.557923737070787,0.5507724238832182,0.5407795909560873
85.0,0.19000000000000003,1.5058823529411764,-1.9764705882352942,0.1970588235294118,0.23941176470588238,0.8071531538791981,0.8470619372330513,0.5345287974661814,0.44328921964355367,0.4027643293368339,0.381819741694136,0.37019293709340434,0.3630257193447904,0.35612623299056656,0.3458917235439339
85.0,0.24647058823529416,-1.6941176470588235,-1.5058823529411764,0.1758823529411765,0.37,0.5863577890717417,0.6350171543087534,0.28263864577437614,0.20302012012547282,0.171433691411216,0.15623789211530076,0.14823650798113322,0.14338617618324306,0.13853417897731374,0.13123604860129265
85.0,0.16529411764705884,-0.2823529411764705,-1.8352941176470587,0.10529411764705883,0.24647058823529416,0.849254781025508,0.8806121256289117,0.6272325218663307,0.5467977221201221,0.5098160471461941,0.4903772413656043,0.4795246599599983,0.4728789588904487,0.4664572132283765,0.4566742401112459
85.0,0.14411764705882354,-1.5529411764705883,-1.9294117647058824,0.27117647058823535,0.14411764705882354,0.944792266900393,0.9863007507824431,0.6541843619455111,0.5531490820999737,0.5068724485808551,0.4820676377848511,0.4676253253842146,0.4583191826015172,0.44981199950532597,0.43849409385175764
85.0,0.31000000000000005,0.23529411764705888,1.0352941176470587,0.10176470588235295,0.39823529411764713,0.7756238007179875,0.8831716659548118,0.21981640024777319,0.11837706589716619,0.08265517817203824,0.06593114601900138,0.05685817711109926,0.051086158576366725,0.045885116542877906,0.03953247443134281
85.0,0.2747058823529412,-0.3764705882352941,-0.9411764705882355,0.16176470588235295,0.1864705882352941,0.7344080036667193,0.8084441114330715,0.30046954571548296,0.19947322220710365,0.16090263540425698,0.1422928441835667,0.1321487375025644,0.1257464943994887,0.11981060469591266,0.11203953786925595
85.0,0.39117647058823535,0.7999999999999998,-1.6941176470588235,0.32058823529411773,0.30647058823529416,0.3012997744236936,0.3504915707856501,0.05814044110513756,0.022362461567995963,0.011602057302062858,0.007264155241429832,0.0051935312677945265,0.0038803785053661984,0.0025635293323082132,0.0009891012304173597
85.0,0.2147058823529412,-1.6,1.7411764705882353,0.38411764705882356,0.32411764705882357,0.9313390791821643,1.060873295583784,0.26534891586138765,0.1469702476481,0.1059818569165556,0.08688542499027133,0.0764806832644058,0.06983615052271987,0.06400694159943156,0.057217506080413504
85.0,0.10176470588235295,1.552941176470588,1.2705882352941176,0.2605882352941177,0.3664705882352941,0.9719946253776371,0.9840461830941798,0.8811934046571144,0.8425174631137474,0.8231945830873654,0.8124194602348808,0.8060852229708925,0.8020729197860403,0.7983282981007698,0.7929022138856436
85.0,0.11941176470588236,-0.9882352941176471,-0.14117647058823524,0.3276470588235294,0.28176470588235303,0.9481672350052368,0.9761335164171623,0.7447918052018911,0.6670659365076895,0.6300031526498361,0.6097749551818095,0.5979472792351117,0.5903799785667848,0.5833873318635856,0.5737116956548421
85.0,0.38058823529411767,1.8823529411764706,-1.2705882352941176,0.11588235294117648,0.1758823529411765,0.5973775654721304,0.7994967006553172,0.027720054040640967,0.006022999278980329,0.0024272368579534415,0.0013462287350605564,0.0008919977917884432,0.000635022681220522,0.0004440533693434348,0.0002876647032177642
85.0,0.10882352941176471,1.223529411764706,-0.18823529411764728,0.26764705882352946,0.1476470588235294,0.9535262778889333,0.9674160370795087,0.8497611241681774,0.8062677465955853,0.7848054271659717,0.7730011880635905,0.7661850009908064,0.7619494348157275,0.7579342222716892,0.7518756629126404
85.0,0.20058823529411768,-1.1294117647058823,0.2823529411764705,0.1370588235294118,0.1511764705882353,0.844511324732743,0.886855283440662,0.5548593132313863,0.45867370734791624,0.4159259857223513,0.39368064079904025,0.3811642385890879,0.3733285129316768,0.3659232157258167,0.3553695790648009
85.0,0.3276470588235294,1.788235294117647,-0.8941176470588235,0.38058823529411767,0.31705882352941184,0.5317824786306583,0.5812944766661841,0.2318322775728438,0.1578286372710498,0.12920218486344998,0.11563573683935258,0.10856661462486841,0.1042916559995105,0.09998348713389207,0.09349866994417322
85.0,0.24294117647058824,-1.7411764705882353,0.0941176470588232,0.39117647058823535,0.1935294117647059,0.8438814983934142,1.0105494142673184,0.13722244080854387,0.05714584993948699,0.03443858240457258,0.02498610621874088,0.02015683732060077,0.01714307710883687,0.014580961188409463,0.011838460207561838
85.0,0.28176470588235303,1.3647058823529412,-0.7058823529411766,0.2782352941176471,0.1723529411764706,0.7229016833253881,0.7849109415651524,0.34215033697626845,0.24345837281385943,0.2041684137695738,0.1849009867303431,0.17438745616919946,0.16780213250256942,0.16158464839426875,0.15308696720998125
85.0,0.1935294117647059,-1.6470588235294117,0.6588235294117646,0.35941176470588243,0.11588235294117648,0.8628863229657893,0.9560339442016026,0.33040813787569207,0.21208921738504524,0.1673178342728136,0.14556784447566318,0.1335126249708456,0.12580249156622178,0.11886946659338549,0.11028053871515826
85.0,0.3735294117647059,0.9882352941176471,-0.5647058823529414,0.2535294117647059,0.38411764705882356,0.4691952735572015,0.5433446709192111,0.10696917590773243,0.052605053685205995,0.03558430887580359,0.028276819018577058,0.024558057282497887,0.022227371936066154,0.020040543060293084,0.017330518370246534
85.0,0.32058823529411773,1.8352941176470585,-0.3294117647058825,0.22529411764705884,0.38764705882352946,0.6095082435955645,0.6811979441423807,0.2104255846639014,0.12744167107339244,0.09729980078045576,0.08322856969956088,0.07575151236967077,0.07107615102204641,0.06665803732682832,0.06078885741662552
85.0,0.1335294117647059,-0.09411764705882364,1.8823529411764706,0.39823529411764713,0.25,0.9492646343218288,0.9750720479162195,0.7609770860230995,0.6878516145115919,0.6527445966254225,0.6335271610258102,0.6222860343326034,0.6151072444440703,0.608459370410607,0.599184987243492
85.0,0.25,-0.9411764705882355,-1.6470588235294117,0.1123529411764706,0.3735294117647059,0.5399636126850269,0.5784027940535332,0.2913625915534759,0.2208359495315374,0.19221627478742784,0.17854286860681176,0.17158601349047012,0.16755819211692935,0.1632646474651745,0.1560662780654245
85.0,0.26411764705882357,0.0470588235294116,0.7999999999999998,0.14058823529411765,0.12294117647058825,0.7098179111990607,0.7778594984151526,0.3053645586282651,0.208008845771875,0.17041862242662914,0.1522420327455868,0.14236569977064145,0.13615855675082209,0.1303383832432595,0.1225558967208617
85.0,0.1123529411764706,0.9411764705882355,0.9882352941176471,0.22882352941176473,0.19000000000000003,0.9510599340461346,0.9672953247367365,0.8302568157410256,0.7803662274152281,0.7558692139128202,0.7423980910129163,0.7345891532781369,0.7297007317439617,0.7250931087370125,0.7182727538950302
85.0,0.1970588235294118,-0.7529411764705882,0.5176470588235293,0.24647058823529416,0.2570588235294118,0.8741735363395451,0.9286101284691963,0.5145056431595363,0.4042290144269423,0.3566536002358377,0.33207764239554266,0.31813411565458183,0.30925231225859356,0.30105725655589,0.29008086928617477
85.0,0.31705882352941184,0.3764705882352941,0.8941176470588235,0.28529411764705886,0.2535294117647059,0.704606280601707,0.7924475422769971,0.22964949239044208,0.13664501075328989,0.10361784063870817,0.08824350161875127,0.07998694002680345,0.07476921791318332,0.06999184873449814,0.06398365710776563
85.0,0.35941176470588243,1.2705882352941176,1.4588235294117649,0.2147058823529412,0.27117647058823535,0.6706159281271786,0.7756564452708337,0.16087047203914143,0.08263265126746931,0.0577087089828794,0.04675733630200968,0.041036919158817256,0.03743344351110256,0.03419615504050675,0.03035415153721552
85.0,0.3770588235294118,-0.7999999999999998,1.552941176470588,0.21823529411764708,0.21117647058823533,0.601311418277753,0.7245068577516129,0.09016792756445971,0.03647167029034796,0.021972574923172627,0.016151061461521093,0.013246868494446475,0.011434039598252907,0.009850677053714741,0.008127509153999235
90.0,0.29500000000000004,-0.5555555555555554,0.5111111111111111,0.265,0.24500000000000005,0.7319232892391284,0.8280511566881492,0.22218579574844727,0.12512802254527974,0.09050871525555608,0.0742396115070804,0.06542196871663272,0.059826448065545726,0.05473525095172465,0.04837826064378454
90.0,0.22166666666666668,-1.6222222222222222,0.28888888888888875,0.16833333333333336,0.2116666666666667,0.8256163984121497,0.8804089795407078,0.4678519544287229,0.3615590548772682,0.3164708691379256,0.293490875022329,0.28062126223565054,0.27249357273411096,0.2649072838558072,0.25454880324687745
90.0,0.30500000000000005,-1.1777777777777778,1.8444444444444446,0.26833333333333337,0.15833333333333335,0.6464479694837736,0.7517345704208025,0.14399227273510548,0.06872787344559483,0.04449185744214568,0.033709304883699116,0.028022132337687456,0.02441366541773818,0.021160600267471342,0.017301743427097237
90.0,0.2983333333333334,-0.11111111111111116,-1.2666666666666666,0.14833333333333334,0.3850000000000001,0.4922766890253274,0.5501075420513111,0.16683977171580644,0.09930444360747269,0.07490179910378082,0.06367609310016205,0.057848797719022425,0.054253535422574474,0.05071334578813719,0.04576642812086358
90.0,0.31166666666666676,-0.8222222222222222,1.6222222222222222,0.21833333333333338,0.12833333333333335,0.5587510254256839,0.6376287995052698,0.15443982138446619,0.08538536998190271,0.06240663472856267,0.05214202963848594,0.04678019950898837,0.04340818623975,0.0402653519953435,0.03630201661069642
90.0,0.3916666666666667,-0.42222222222222205,-0.42222222222222205,0.22500000000000003,0.26833333333333337,0.504532825693711,0.6115696987382852,0.06678403670572745,0.02273830742002238,0.011269399350826784,0.006870477075958513,0.004756135400887772,0.003434580946067269,0.0023188201328436836,0.001256130607682401
90.0,0.13833333333333334,0.6888888888888891,1.3555555555555556,0.15500000000000003,0.125,0.897656089003801,0.9243351909556354,0.7057067721951252,0.6326699395831502,0.5982345251798937,0.5797923615306866,0.5693146029633777,0.5628193310044965,0.5566300744629364,0.5473931542913696
90.0,0.32833333333333337,-1.8,1.4000000000000004,0.2916666666666667,0.3550000000000001,0.7979101631317195,0.9987773939091861,0.07938172240748607,0.026560371465671053,0.014326307992063334,0.009781268690794367,0.007600232294689679,0.00627430825764867,0.0051838775925168975,0.004098565935133005
90.0,0.255,-0.9555555555555555,-1.4,0.32500000000000007,0.1916666666666667,0.774344086653246,0.8687814820922592,0.25744547286053265,0.15239029971419588,0.1138704852975913,0.09548174367018934,0.08542295331484961,0.07903690105529323,0.07324534546335015,0.0659610251855173
90.0,0.17833333333333334,-1.5333333333333332,-0.11111111111111116,0.12166666666666667,0.21833333333333338,0.8753349246357065,0.9069647294619384,0.650519929409413,0.5685502383554012,0.5306174023899329,0.5105019489455285,0.49912842716239997,0.4920707132066581,0.48534620273338913,0.4753997831198677
